x,y,z
0.586477,0.827046,1.92515
0.91202,0.17596,0.330985
0.621473,0,0.867366
0.0905895,0.181179,1.77762
0.786987,0.426027,0.600796
0.593381,0.813238,1.11433
0.750553,0,0.230596
0.625923,0.104256,2
0.943435,0.113129,1.22247
0.837521,0.324959,1.61758
0.160704,0.321409,1.47028
0.360587,0,0.51478
0.59094,0.81812,0.319082
0.516602,0,1.95403
0.837,0.181075,2
0.707216,0.585569,0.804139
0.580895,0.83821,1.8182
0.106189,0.148866,2
0.81458,0.370839,0.743721
0.85098,0.298041,0.573675
0.171228,0.0916597,2
0.374538,0.252558,0
0.494494,0,0.0215875
0.0603684,0,0.11406
0.266089,0.304375,0
0.463263,0.926526,0.355969
0.756795,0,1.57574
0.860089,0.279822,0.168502
0.412596,0.0054693,2
0.445509,0.891018,1.96807
0.275236,0,1.07344
0.557343,0.278627,2
0.888172,0.223657,1.88359
0.250783,0,1.38534
0.280871,0.561742,1.96599
0.544314,0.911373,1.78201
0.161003,0.322005,1.84692
0.612637,0.774725,1.82251
0.016393,0,0.27783
0.537457,0.925086,0.287476
0.188111,0.330127,0
0.969677,0.0606466,1.51964
0.636225,0,1.88859
0.848549,0.302902,1.39636
0.675167,0.649666,1.58104
0.751642,0.397476,2
0.786487,0.427027,0.438625
0.311135,0.62227,1.30591
0.100619,0,0.925333
0.671089,0.657822,1.43353
0.81961,0.360781,0.415315
0.391516,0.783032,0.675706
0.383181,0.520829,2
0.924102,0,1.82733
0.257524,0.515048,0.0834269
0.00434312,0.00868624,1.48047
0.0666745,0,0.57364
0.336407,0,1.94351
0.878199,0.243602,0.979048
0.523105,0.429951,2
0.782106,0.435787,0.529827
0.642147,0,0.521264
0.990227,0.019547,0.604412
0.353026,0.123043,0
0.941808,0.116383,1.86277
0.938652,0.122696,0.990245
0.506809,0.986382,0.360556
0.241895,0,1.44299
0.694723,0.610555,1.90881
0.35224,0.704479,1.26579
0.670931,0,0.338657
0.294661,0.589322,1.4943
0.719587,0.560827,0.948423
0.987573,0.0248538,1.19011
0.0610885,0.122177,0.965295
0.159033,0,0.712806
0.657784,0.684431,1.85572
0.825622,0.348756,0.334936
0.910151,0.147048,2
0.552991,0.871642,0
0.567078,0.865843,0.877113
0.893762,0.212477,1.28213
0.306801,0,1.0606
0.114106,0.228212,1.46978
0.428731,0.857462,1.56724
0.639316,0.721368,0.177917
0.309968,0,0.306464
0.477153,0.954306,0.870995
0.186253,0.372506,1.12015
0.846822,0.306356,1.0629
0.466992,0.366915,2
0.293625,0,0.249247
0.22093,0.441861,1.10737
0.651513,0.696975,0.888332
0.0273845,0.0547691,0.647883
0.534099,0.0949609,2
0.745647,0,0.656942
0.137349,0.274697,1.44945
0.880001,0.239998,0.253372
0.181041,0.362083,0.295049
0.32329,0.646579,1.17013
0.689211,0.621578,0.811002
0.880515,0.23897,1.94744
0.476761,0,0.724123
0.139461,0.278921,1.87081
0.904853,0.190295,1.12739
0.189435,0.101271,2
0.622487,0.573852,2
0.0100797,0.0201593,1.8153
0.742712,0.514576,1.78578
0.628659,0,0.728969
0.946078,0.107843,0.997596
0.548531,0.902938,0.425192
0.613784,0.30376,2
0.215835,0,1.07849
0.839655,0.05311,2
0.891227,0,1.39246
0.69356,0,1.93138
0.925495,0.14901,1.51784
0.937364,0,0.666897
0.929289,0.141422,1.44746
0.513113,0.973773,0.248582
0.438155,0.87631,1.85959
0.844188,0.182667,2
0.554794,0.890412,1.51857
0.0766653,0.153331,1.0725
0.391227,0.782453,1.25402
0.89895,0.202101,1.07226
0.299045,0,1.05615
0.454742,0.909484,1.8066
0.801598,0.396804,1.59543
0.489394,0.978789,1.88808
0.195345,0,1.09744
0.38923,0.367442,0
0.457508,0.915017,0.0526558
0.0823807,0,1.3815
0.554283,0.891435,0.0420048
0.672371,0.655258,0.582019
0.165763,0,0.205721
0.417652,0.106744,0
0.829298,0.341403,0.315132
0.193301,0.0689934,2
0.869484,0.261032,1.74901
0.31911,0.638221,0.778657
0.952287,0.0954267,1.91328
0.498101,0.996203,1.27375
0.360412,0.720824,1.99669
0.153704,0.307408,1.34258
0.993406,0.0131872,1.46496
0.564424,0.871152,1.68061
0.940335,0.119331,0.371313
0.719008,0.561983,0.673938
0.365744,0.731487,0.460111
0.874192,0.251615,0.454364
0.238312,0.476624,1.45588
0.179745,0.0957066,2
0.744301,0.511399,0.0854999
0.222201,0,0.37906
0.513855,0.97229,1.34648
0.555386,0,1.76701
0.12722,0.254441,0.519459
0.231698,0.463396,1.52206
0.922002,0,0.435297
0.940066,0.119867,1.32697
0.069287,0.138574,1.37914
0.678054,0,1.60375
0.97401,0.0193973,0
0.0801631,0,0.971494
0.872502,0,0.700931
0.797872,0.127326,2
0.288772,0.577544,0.0691282
0.772859,0,0.726989
0.0701643,0.140329,0.267718
0.586671,0.826657,0.929983
0.101516,0.203033,0.6614
0.745005,0.509989,0.00716759
0.0856501,0.1713,1.35895
0.460499,0.920999,0.555961
0.405306,0.511716,0
0.754047,0,1.87489
0.769579,0.460841,0.178965
0.745013,0.509975,1.01837
0.827724,0.344553,1.53088
0.140948,0.281895,0.338971
0.373098,0.746196,1.86976
0.743832,0,0.0640473
0.0463045,0.092609,0.274526
0.37552,0,1.20681
0.0180894,0,1.94025
0.654787,0.690426,1.46538
0.131425,0.26285,1.95544
0.622452,0.755097,0.206916
0.503735,0.99253,0.920624
0.249922,0,1.18925
0.345727,0.691453,1.13994
0.181048,0.362096,1.49947
0.475446,0.950892,0.678732
0.366797,0.733594,1.14997
0.115071,0,1.91495
0.225462,0.450924,0.756836
0.967813,0,1.11686
0.18702,0.37404,1.12223
0.782803,0.434395,1.85998
0.169753,0.339505,1.2361
0.408186,0,1.20155
0.0280425,0.0560849,0.344568
0.773907,0,0.231387
0.147648,0.295295,0.247664
0.496964,0.993928,0.414808
0.616795,0.76641,1.20595
0.923409,0.153183,0.986637
0.732791,0,1.96095
0.189969,0.379939,0.237002
0.297109,0.594218,1.26792
0.293399,0.586798,1.81878
0.872642,0,1.45973
0.338063,0.676126,0.119866
0.277792,0.555584,1.10512
0.846453,0,0.0408753
0.865336,0.203159,0
0.864608,0.270783,1.64313
0.57064,0.858719,0.545238
0.975334,0.0493316,1.18317
0.777885,0.44423,0.685229
0.695192,0.609616,0.414024
0.477259,0.954518,0.699121
0.548495,0.90301,1.46161
0.932824,0.134352,0.727135
0.100559,0.201118,0.305344
0.199741,0,1.12846
0.0725049,0.14501,0.226025
0.60189,0.0924332,0
0.51142,0.97716,0.697911
0.869232,0.261536,0.377079
0.75728,0,1.5254
0.227214,0.454429,0.211683
0.471764,0.943529,1.61346
0.355305,0.71061,0.503065
0.292721,0,0.957546
0.155348,0.310697,1.19611
0.466689,0,0.376425
0.446664,0.893327,0.790782
0.657591,0.684818,1.47767
0.646131,0.707738,0.872091
0.447965,0,0.536408
0.599362,0.745275,2
0.0511621,0.102324,1.66832
0.115935,0,1.06756
0.154817,0.309635,1.89797
0.758829,0.482343,0.599757
0.664223,0.671555,0.131922
0.944981,0.110038,1.35418
0.36671,0,0.611519
0.974032,0,0.759112
0.191167,0.382333,1.3114
0.587526,0.824947,0.731172
0.473098,0.873176,2
0.766456,0,1.88333
0.156692,0.313385,1.25147
0.608209,0.783582,0.417082
0.258634,0.517267,0.213256
0.294575,0,1.76914
0.511857,0.976286,1.1888
0.496022,0.992044,0.297695
0.298867,0.482449,2
0.515007,0.129871,0
0.531134,0.937733,0.0401324
0.487212,0.974424,1.72524
0.390118,0.780236,1.86246
0.938531,0,0.252978
0.704267,0.591467,0.929768
0.166513,0,1.27048
0.548156,0.903688,1.43861
0.742664,0,0.201065
0.193482,0.386964,1.33591
0.378107,0,0.690189
0.744178,0,0.815611
0.803036,0.393928,1.39723
0.780029,0.398376,2
0.861353,0,0.886754
0.0531907,0.106381,1.38844
0.911156,0.177689,1.21889
0.582116,0.835768,1.85655
0.690193,0,0.606754
0.960612,0.0787762,1.44789
0.307073,0.614147,0.362525
0.147471,0.294943,1.58521
0.010477,0.020954,0.86319
0.334859,0,1.6977
0.320551,0.641102,1.91651
0.720845,0.55831,0.121127
0.504718,0,0.98851
0.769747,0.460505,1.52355
0.301428,0.602856,1.00723
0.485393,0,0.771978
0.671523,0.656954,0.27899
0.0832289,0.166458,0.261051
0.18244,0.364879,1.10747
0.198926,0,1.79117
0.674889,0.307113,2
0.992764,0.0144726,1.32884
0.369773,0.739545,1.33949
0.752922,0.494155,1.70021
0.182014,0,1.52728
0.607529,0.784942,1.89033
0.891613,0.216773,1.66516
0.662155,0.67569,1.56224
0.32805,0.6561,0.192406
0.14333,0.28666,0.236467
0.154545,0.30909,0.820275
0.471813,0,0.686308
0.579975,0,0.654212
0.232247,0.294189,2
0.471224,0.942448,0.924834
0.579856,0.23225,0
0.23572,0.47144,1.49161
0.57044,0.859121,0.210784
0.958643,0.082713,1.6973
0.378615,0.75723,1.41872
0.797109,0,1.32952
0.712741,0.185683,2
0.259649,0.422589,0
0.810708,0.378584,0.708309
0.631273,0.737454,1.86425
0.532892,0.934216,1.33013
0.338883,0,0.465349
0.113544,0.227087,0.81612
0.514733,0,0.962234
0.429646,0.0338344,2
0.533374,0.933251,1.22826
0.825671,0,0.629075
0.952812,0.0193013,0
0.490387,0.504436,0
0.783565,0.43287,0.531893
0.633669,0.716546,2
0.396441,0,1.33884
0.466823,0.933645,0.88701
0.409059,0,0.911761
0.0763807,0.152761,1.17083
0.979883,0,0.464549
0.254829,0.509659,0.0919785
0.955017,0.0899656,0.337677
0.546372,0.907257,0.939396
0.731146,0.537709,1.44415
0.304352,0,1.92752
0.521051,0.957898,1.84753
0.695603,0.608794,1.32889
0.54005,0.470129,0
0.642119,0,0.405434
0.178178,0.356356,0.661096
0.0352788,0,0.0425489
0.263142,0.526285,1.76017
0.996977,0.00604668,0.167874
0.600074,0,0.328701
0.767837,0.464325,0.687078
0.457055,0.256857,0
0.334076,0,0.863861
0.677262,0.645477,0.25338
0.311734,0.623468,1.30738
0.729214,0,1.38609
0.580994,0.579542,0
0.757438,0.485123,0.098012
0.985583,0.0288343,1.13577
0.836023,0.327955,0.00180339
0.938893,0,0.143052
0.844517,0.310966,1.16071
0.442405,0.23173,0
0.242548,0.485097,1.07963
0.446939,0.893879,0.852026
0.918221,0,0.687157
0.279139,0,1.75769
0.34404,0.688081,1.26929
0.178092,0.356183,0.282639
0.776081,0.447838,0.370949
0.282002,0.564005,0.813532
0.223804,0.413173,0
0.307418,0.614836,0.676381
0.124862,0.249725,1.92416
0.876781,0.0280971,0
0.178777,0.357554,0.47243
0.313742,0.627484,1.11583
0.650854,0.698292,0.197776
0.872955,0.254089,1.48528
0.922037,0.155926,1.25765
0.501087,0,1.74212
0.99584,0.0083192,1.61761
0.460898,0.921797,1.09015
0.563683,0.872634,1.37172
0.713268,0,0.895757
0.742783,0.514434,0.240412
0.130876,0.261751,1.27583
0.189337,0.378674,0.940583
0.43858,0.87716,0.420498
0.851169,0.297661,1.08263
0.169359,0.338717,1.92915
0.67068,0,0.033507
0.178377,0.356753,1.57758
0.596663,0.806674,0.65807
0.702412,0.395438,2
0.157156,0.269766,0
0.260787,0.521574,0.680171
0.194756,0.389513,1.71209
0.866215,0.267571,0.573915
0.943366,0.0418388,2
0.229902,0.332675,2
0.91281,0,1.45658
0.215327,0.430655,0.822323
0.782696,0.434609,0.251449
0.542499,0,0.27559
0.517848,0.880649,0
0.751435,0.497129,0.541004
0.611473,0.50419,0
0.334235,0.31925,0
0.809058,0.381884,0.153004
0.525372,0,0.126116
0.343078,0.686156,1.82149
0.694138,0.611724,0.949976
0.40839,0.816779,0.412213
0.956585,0.0868307,0.857553
0.505158,0.532901,0
0.425862,0.828095,2
0.242667,0.485334,0.211604
0.891015,0.21797,1.05448
0.821487,0.357026,1.38286
0.343678,0.687356,1.35982
0.529656,0.940688,1.33041
0.494238,0.988476,1.58702
0.780976,0.438047,1.25153
0.659596,0.680809,1.30216
0.0205834,0,0.144015
0.158337,0.316674,1.55304
0.939694,0.120613,1.3814
0.264451,0.528902,1.76173
0.0758105,0.151621,1.82374
0.119936,0,0.421557
0.772274,0,1.08003
0.874577,0.250847,0.795989
0.470278,0.940555,0.99071
0.200002,0,1.77188
0.297638,0.595275,1.6188
0.0806715,0,1.93523
0.56384,0.872321,0.677836
0.143769,0.287538,0.863953
0.871344,0.257312,1.90183
0.576669,0,1.79779
0.0280878,0.0561756,1.06337
0.741224,0.517552,0.27088
0.357645,0.71529,0.999981
0.0849299,0,0.0874551
0.725171,0.549658,0.965309
0.413817,0.827633,0.244575
0.950595,0.0988105,1.29902
0.749149,0.501703,0.0031826
0.882179,0.235642,0.00827328
0.0975164,0,1.13009
0.124417,0.248833,1.13138
0.709788,0.580425,1.77743
0.217651,0,1.93181
0.780811,0.438378,0.207612
0.676798,0.646403,1.42594
0.913793,0,0.990413
0.0275165,0,1.48672
0.386884,0.773768,0.458674
0.687332,0,0.363059
0.311864,0.623728,1.84857
0.169485,0.33897,1.22604
0.975211,0.0495789,0.564435
0.454472,0.908944,0.683613
0.580937,0,0.410251
0.472565,0.489525,0
0.669238,0,0.363065
0.336199,0.672397,1.09862
0.519227,0.746147,0
0.460383,0.920765,0.735656
0.243729,0.487458,1.01513
0.0660111,0,1.49623
0.415253,0.721344,2
0.518071,0.0877849,0
0.295579,0,0.727444
0.959951,0,1.1737
0.225346,0.410883,0
0.4299,0.538689,0
0.465115,0.93023,1.41239
0.219633,0.439266,0.540655
0.424999,0.849998,1.92703
0.841436,0.317129,0.578961
0.0997773,0.199555,1.33019
0.919636,0.160727,1.98005
0.80246,0,1.68316
0.712813,0.574374,1.64083
0.0358433,0.0716867,1.98394
0.162097,0,1.14645
0.601762,0.18145,0
0.696565,0,1.83413
0.132486,0.264972,1.41402
0.817886,0,0.504986
0.854135,0.29173,1.35375
0.544535,0.910931,1.68436
0.899099,0.111887,2
0.114371,0.228742,1.71028
0.338922,0,0.190673
0.996816,0.00636871,1.73725
0.740789,0,0.651342
0.406853,0.813706,0.311927
0.0719757,0,0.422844
0.633054,0,1.39665
0.828973,0,1.13739
0.40722,0,0.629919
0.966608,0.0667836,0.0554409
0.738815,0,1.81271
0.326775,0.653551,0.187265
0.279205,0.475811,0
0.257781,0.515562,0.615563
0.396958,0.403682,2
0.164727,0,1.39135
0.356791,0,0.238479
0.883035,0.23393,1.69822
0.327355,0.65471,0.688989
0.404469,0.808939,1.35816
0.0698375,0,1.09006
0.52114,0.95772,0.470397
0.740904,0,1.27215
0.343214,0,0.277057
0.267782,0.535565,0.548215
0.217402,0,1.44625
0.758966,0.482069,0.937883
0.474671,0.949343,0.376821
0.650332,0.699337,0.79748
0.455125,0,0.649464
0.821577,0,0.848614
0.711416,0.577167,0.355594
0.572422,0.855156,1.05857
0.914348,0.171304,0.305428
0.117403,0,1.99466
0.525791,0,0.438996
0.596582,0.674347,0
0.982585,0.0348297,0.942579
0.322304,0.644608,1.61548
0.472815,0.94563,0.701614
0.706037,0.587927,1.72242
0.960674,0.0786522,0.421258
0.850483,0,0.474667
0.405001,0.810003,1.41318
0.0114275,0,0.891807
0.238733,0.477466,0.773647
0.398782,0,0.316763
0.782646,0.434708,1.99728
0.795627,0,0.846218
0.576897,0.846207,0.546447
0.519765,0,0.35736
0.93555,0,0.60156
0.341044,0.682088,0.540288
0.193303,0.386606,0.888491
0.999304,0,1.87478
0.667859,0.533697,2
0.558752,0.882495,1.81871
0.170083,0.168521,2
0.765866,0.468267,0.225702
0.694905,0.61019,0.352163
0.897741,0.204518,1.30838
0.714072,0,1.82403
0.551414,0.897173,0.657003
0.774565,0.45087,1.74544
0.535121,0.796572,0
0.631755,0.104493,2
0.184782,0.369564,1.78424
0.55842,0.88316,1.87921
0.050321,0.100642,1.07515
0.708727,0.582547,0.560082
0.855957,0.288086,0.0294453
0.337947,0.523882,0
0.018368,0,1.83846
0.586834,0.334344,0
0.694408,0.406144,2
0.353998,0.675808,0
0.394366,0.788733,1.20376
0.290961,0,1.24279
0.526919,0.946162,0.796835
0.145941,0.291882,1.01946
0.860062,0,0.30162
0.28691,0.573821,0.0573764
0.0260436,0.0520871,1.93032
0.324276,0.648553,1.05659
0.1661,0,1.01831
0.417396,0.834792,1.29208
0.732865,0.53427,1.80594
0.296417,0,1.32074
0.626566,0.285998,2
0.377025,0.754051,1.11518
0.0406079,0.0812157,1.79657
0.235786,0.471572,0.905883
0.988853,0,1.34976
0.13464,0.26928,0.803345
0.467609,0.935219,1.58881
0.192674,0.385348,1.98596
0.388417,0,1.9667
0.028555,0.05711,1.21303
0.783331,0.433337,0.291355
0.371935,0.525768,2
0.179642,0,0.895557
0.867647,0,0.830933
0.420659,0.841318,0.922628
0.819258,0.361484,1.21414
0.611829,0.776342,0.354763
0.807228,0.385544,1.3474
0.737501,0.524997,1.82586
0.555358,0.889283,0.216741
0.493848,0.987696,0.70514
0.632109,0,0.191324
0.623033,0.426669,0
0.563498,0.873003,1.71184
0.529123,0.941753,0.643762
0.679717,0.640566,1.26275
0.856947,0,0.14966
0.463799,0.927598,0.374164
0.0101029,0.0202059,1.82457
0.768943,0.462114,0.774576
0.278273,0.138049,2
0.484708,0.969415,1.80641
0.601215,0.797569,0.510374
0.0176328,0.0352655,0.282816
0.993512,0.0129762,0.836225
0.0995445,0.199089,0.206867
0.409502,0.819004,0.382525
0.22447,0.44894,1.87449
0.261959,0.0395565,2
0.340437,0,1.02598
0.663265,0.67347,1.40966
0.0942175,0,1.85532
0.0878641,0.175728,0.530968
0.684195,0.631611,0.388664
0.587837,0.460733,2
0.0576579,0.115316,0.649566
0.401693,0.803386,1.45073
0.536029,0.569772,2
0.357387,0.714774,1.76838
0.111453,0.222905,1.47308
0.14694,0.293879,0.00213684
0.0205038,0,1.64007
0.626032,0.747936,1.04808
0.783174,0.433652,1.21329
0.543906,0,1.04618
0.102521,0.205042,1.44111
0.330934,0.00322479,0
0.245361,0.36018,2
0.702543,0,0.64255
0.594892,0.810217,1.10137
0.429535,0.0698278,2
0.439039,0,0.343929
0.174377,0.348754,1.56154
0.713159,0.573681,0.830557
0.567458,0.531995,2
0.654113,0,0.660419
0.406478,0.703717,2
0.329997,0.659994,1.07179
0.509027,0,1.16223
0.0159249,0,1.0128
0.42609,0.85218,1.39691
0.275406,0.550812,1.53019
0.266884,0.533769,1.99987
0.500511,0,0.763185
0.0489862,0.0979725,1.46905
0.821617,0.356766,0.896301
0.789485,0,0.202426
0.415043,0,0.823246
0.598327,0.803346,0.985426
0.202088,0.404177,1.55524
0.511388,0.977225,0.54419
0.120826,0,0.799059
0.0307606,0.0615211,0.661337
0.295733,0.591467,0.362383
0.97919,0,0.78806
0.0764222,0.152844,0.354535
0.550569,0.898863,0.485778
0.732094,0.084383,0
0.906231,0.187538,1.1059
0.493377,0,0.372993
0.488133,0.976265,0.703294
0.0653911,0.0277645,0
0.491442,0.87712,2
0.0872999,0,1.22508
0.821573,0.356855,1.5967
0.394188,0.788376,1.45064
0.632473,0.735054,0.811031
0.493074,0.986147,1.01191
0.963469,0.0730624,0.49584
0.268767,0.537535,0.12177
0.442961,0.692563,2
0.650378,0.699243,0.119567
0.335211,0.670422,1.52241
0.968739,0.0625224,0.420385
0.40219,0.804381,1.09051
0.852078,0,0.527766
0.317857,0,1.30681
0.491701,0.983403,1.8099
0.500111,0,1.10392
0.479166,0.291004,0
0.969375,0.061249,0.694982
0.921623,0,0.677625
0.411039,0.822077,1.63219
0.17503,0.350061,0.580435
0.546859,0,1.76606
0.984888,0.0302248,0.117138
0.175645,0.35129,1.10357
0.816121,0,0.791926
0.0249853,0.0499706,1.97491
0.29109,0,0.645038
0.713799,0.572402,1.05157
0.653426,0.228011,0
0.779455,0.441091,1.2939
0.0923151,0.18463,0.463891
0.766302,0,0.378679
0.390368,0.780736,0.0804158
0.00884745,0.0176949,0.211566
0.189503,0.379006,0.205459
0.601857,0.796286,0.762304
0.572556,0.854888,0.646688
0.832758,0.212581,0
0.256744,0.513487,0.488896
0.399899,0.235529,0
0.452074,0,0.445829
0.549802,0.900395,1.06844
0.338608,0.677216,1.1619
0.0725165,0,1.41294
0.300792,0.601583,0.573243
0.079546,0.159092,1.6487
0.903416,0.193168,0.947016
0.628494,0.743012,1.14766
0.331827,0.663654,1.56457
0.0970266,0.194053,1.97909
0.657361,0,0.548499
0.87161,0,0.212877
0.427727,0.855453,0.970894
0.278229,0.18368,0
0.338812,0.677625,0.968235
0.763089,0,0.849288
0.210491,0.30364,0
0.813783,0.372435,0.301645
0.984264,0.031471,0.977428
0.488646,0,1.94236
0.508685,0.502249,2
0.731961,0.536079,0.637831
0.111815,0,1.22073
0.703659,0.592682,0.237705
0.166693,0.333387,1.64146
0.840938,0.318124,0.880808
0.897083,0,1.08124
0.299071,0.00602208,2
0.703457,0.593086,1.02697
0.731698,0,1.20387
0.821557,0.356887,1.52799
0.429847,0,0.73747
0.544924,0.910152,0.935037
0.455669,0.911338,1.51318
0.733844,0,0.737159
0.599055,0.80189,0.552837
0.332531,0.665063,1.49601
0.648223,0.514831,0
0.0887035,0,1.44423
0.134825,0.269649,0.694116
0.427359,0,0.618718
0.592152,0.815696,1.53354
0.910192,0.179615,1.90798
0.963283,0,1.3229
0.703272,0.593456,0.618979
0.977447,0.0451052,0.673476
0.102857,0.205713,0.594503
0.696188,0.605051,2
0.056662,0,1.79288
0.354143,0.708285,1.16052
0.219651,0.439301,0.831429
0.9291,0,1.16953
0.137829,0,0.526692
0.256829,0.513657,0.393843
0.844138,0.311724,0.294611
0.641225,0.71755,1.59002
0.965918,0.0681649,1.89716
0.403084,0.806167,0.554921
0.569541,0.860919,1.1213
0.984138,0.0317243,1.09211
0.438951,0.877902,1.74352
0.0107842,0.0215684,1.73215
0.360306,0.720612,0.126298
0.625578,0.748843,1.0197
0.154229,0.308458,0.77624
0.379044,0.718153,2
0.155927,0,0.583007
0.064689,0.129378,1.76606
0.656212,0.687576,1.21608
0.578817,0.415271,2
0.401199,0.802398,0.409171
0.160424,0.320849,1.82624
0.43954,0.87908,0.559964
0.172286,0.327359,0
0.181168,0,0.667581
0.762158,0.193986,0
0.601021,0.797958,1.02208
0.652439,0,1.52322
0.442429,0.884857,0.592239
0.681015,0,1.79549
0.208345,0,0.150279
0.233647,0.467295,1.06471
0.446968,0.893936,1.17441
0.164613,0.329227,0.826792
0.614665,0.77067,1.55032
0.360933,0.721865,0.0485338
0.720581,0,1.78475
0.902029,0.195941,0.796733
0.694819,0.610361,0.47295
0.638958,0,1.5949
0.161768,0,1.84938
0.353555,0,1.84212
0.159907,0.319814,0.57461
0.764664,0,0.509606
0.0770419,0.154084,0.740843
0.26653,0.53306,0.274419
0.640559,0,0.402029
0.358314,0.287502,0
0.459143,0,1.51208
0.191491,0.382982,1.39412
0.561724,0.876552,0.989294
0.451188,0.611097,0
0.286776,0.573553,1.90405
0.166125,0,0.305231
0.119596,0.239192,1.91353
0.458528,0,0.91883
0.641813,0.716374,0.0127274
0.865499,0,1.46366
0.235122,0.29394,2
0.770961,0.458078,0.613501
0.774873,0.450254,0.323016
0.186531,0.373062,0.239511
0.648328,0.296438,0
0.792196,0.415608,0.0352406
0.479802,0.959604,0.344814
0.759605,0.480789,1.66919
0.466158,0.496896,0
0.659369,0.515098,2
0.680693,0.638614,0.990609
0.928394,0.143212,1.25193
0.283228,0.183541,2
0.887996,0,1.48106
0.922956,0.154088,0.868977
0.615535,0.490847,2
0.713142,0.573717,1.25281
0.972699,0.0546025,0.635306
0.260335,0,0.983253
0.0198237,0.0396473,1.6476
0.518122,0,1.68114
0.445655,0,0.357513
0.653785,0.692431,0.97839
0.526191,0.947618,1.13121
0.829821,0,0.472195
0.522464,0,0.679462
0.620599,0.432872,2
0.0321931,0.0643861,0.577563
0.00391746,0,1.04758
0.183256,0.366512,0.325422
0.0847282,0.169456,0.743904
0.136216,0,0.363226
0.276454,0.552907,1.44691
0.84205,0.3159,1.35239
0.240636,0.481272,0.715497
0.103341,0,0.965563
0.573671,0.852658,0.705704
0.189501,0.379002,1.62506
0.526026,0,1.30123
0.316921,0.633843,0.0762844
0.307736,0,1.95602
0.795332,0.409335,1.86867
0.101533,0.203066,0.872524
0.480098,0.211716,2
0.491987,0.983973,0.643701
0.235713,0,1.91315
0.737377,0.525245,1.08854
0.869004,0.261991,1.0607
0.259754,0.519509,0.199569
0.266917,0,1.07599
0.679424,0.328256,2
0.833071,0.177288,2
0.325821,0.651643,1.99467
0.255454,0,0.0176408
0.883772,0.232456,0.625067
0.439819,0,1.39149
0.586762,0,1.17908
0.0717692,0.136764,0
0.906062,0.187876,1.17471
0.824003,0.351993,1.47631
0.632121,0.735758,1.32417
0.892928,0.14641,0
0.385158,0,0.532144
0.0551762,0.110352,0.803019
0.43819,0.876379,1.494
0.509125,0.98175,1.57068
0.873711,0.252579,1.86143
0.703415,0.59317,0.909932
0.393655,0.787311,0.96108
0.557144,0.885711,0.828949
